AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,Priority,CommitCount,FixCommitCount,AddedLines,DeletedLines,CommitCountBeforeRelease,DevelopersInVersion,DevelopersAllVersions,AvgTimeBetweenCommits,AvgTimeBetweenCommitsAllVersions,AvgExpertise,MinExpertise
22,1,19,3,4,2,5,1,10,10,5,0,10,0,5,0,5,319,25,244,124,132,54,137,167,99,99,11,2,0.22,37,0,0,0.0,0.0,No bug,16,0,319,0,16,5,5,774.1517037037037,774.1517037037037,141.2,12
37,4,32,1,3,1,0,1,3,3,3,0,3,0,0,0,3,183,22,140,87,75,21,68,75,66,29,6,1,0.15,8,0,0,0.0,0.0,No bug,19,0,183,0,19,6,6,645.1264197530863,645.1264197530863,527.0,13
30,2,27,2,3,2,0,1,8,8,8,9,8,0,2,0,6,331,33,266,103,166,32,125,152,85,82,7,4,0.12,25,0,0,0.0,0.0,No bug,9,0,331,0,9,3,3,1472.7189236111112,1472.7189236111112,28.0,13
10,0,10,0,3,1,1,1,17,17,16,12,17,0,1,0,16,247,26,200,71,98,21,77,108,42,67,24,1,0.1,59,0,0,0.0,0.0,No bug,1,0,247,0,1,1,1,0.0,0.0,13.0,13
6,0,6,0,1,2,0,0,11,9,11,10,11,0,0,0,11,125,16,88,44,22,21,28,39,24,15,4,0,0.24,12,0,0,0.0,0.0,No bug,1,0,125,0,1,1,1,0.0,0.0,13.0,13
9,0,9,0,1,2,0,0,18,18,18,12,18,0,0,0,18,231,25,185,86,60,21,55,77,44,33,5,1,0.11,24,0,0,0.0,0.0,No bug,1,0,231,0,1,1,1,0.0,0.0,13.0,13
11,0,11,0,3,1,0,0,8,8,8,4,8,0,0,0,8,143,15,107,44,49,21,33,47,23,25,10,1,0.2,22,0,0,0.0,0.0,No bug,1,0,143,0,1,1,1,0.0,0.0,13.0,13
12,0,12,0,3,1,1,0,11,11,10,6,11,0,1,0,10,200,20,156,62,74,25,47,67,28,40,15,1,0.16,33,0,0,0.0,0.0,No bug,1,0,200,0,1,1,1,0.0,0.0,13.0,13
12,0,11,0,3,1,1,2,17,17,16,9,17,0,0,0,17,272,28,218,76,102,26,67,95,42,54,14,1,0.12,43,0,0,0.0,0.0,No bug,2,0,272,0,2,2,2,213.4905555555556,213.4905555555556,29.0,13
8,0,7,0,2,2,0,1,6,6,6,2,6,0,0,1,5,101,15,64,33,24,22,34,44,25,24,3,1,0.34,10,0,0,0.0,0.0,No bug,10,1,101,0,10,4,4,1500.6251543209878,1500.6251543209878,563.75,45
4,0,4,0,1,2,0,2,1,1,1,0,1,0,0,0,1,40,5,14,10,4,21,10,12,10,3,1,0,1.5,1,0,0,0.0,0.0,No bug,3,0,40,0,3,2,2,3029.267638888889,3029.267638888889,177.5,13
23,1,21,2,4,2,0,1,16,16,11,4,11,0,3,1,7,483,24,416,142,265,47,238,275,131,165,17,2,0.11,64,0,0,0.0,0.0,No bug,25,0,483,0,25,4,4,613.3963888888889,613.3963888888889,173.5,13
9,0,8,1,1,1,0,0,2,2,2,0,2,0,0,0,2,54,9,26,18,7,19,12,15,13,3,1,0,0.73,2,0,0,0.0,0.0,No bug,2,0,54,0,2,2,2,5724.8052777777775,5724.8052777777775,177.5,13
5,0,4,0,1,1,0,0,8,8,8,1,8,0,0,0,8,81,15,46,23,12,20,19,30,18,12,3,1,0.43,10,0,0,0.0,0.0,No bug,2,0,81,0,2,2,2,11964.450833333334,11964.450833333334,318.0,294
10,0,9,1,2,2,0,1,12,12,9,4,9,0,1,1,7,162,17,115,58,51,30,59,75,44,39,3,2,0.26,21,0,0,0.0,0.0,No bug,12,1,162,0,12,4,4,1303.3721717171718,1303.3721717171718,563.75,45
9,0,8,0,2,2,0,1,6,6,6,2,6,0,0,1,5,110,15,73,34,29,22,36,48,26,25,3,2,0.3,12,0,0,0.0,0.0,No bug,9,1,110,0,9,3,3,1687.1033333333332,1687.1033333333332,227.0,45
8,0,8,0,2,2,0,1,6,6,6,2,6,0,0,1,5,102,15,65,33,24,22,36,48,27,26,3,2,0.34,12,0,0,0.0,0.0,No bug,2,0,102,0,2,2,2,514.0927777777778,514.0927777777778,61.0,13
7,0,7,0,2,2,0,1,6,6,6,1,6,0,0,1,5,89,11,56,27,22,22,26,35,19,18,3,1,0.39,11,0,0,0.0,0.0,No bug,9,0,89,0,9,4,4,1792.136736111111,1792.136736111111,563.75,45
11,0,10,1,2,2,0,1,13,19,19,13,19,0,1,1,17,282,33,196,101,75,53,102,126,77,57,6,3,0.27,22,0,0,0.0,0.0,No bug,8,0,282,0,8,3,3,1709.207261904762,1709.207261904762,227.0,45
22,0,16,6,5,1,1,6,1,1,0,0,1,0,0,0,1,68,8,32,16,19,28,21,24,16,9,5,1,0.88,5,0,0,0.0,0.0,No bug,7,0,68,0,7,3,3,2249.471111111111,2249.471111111111,227.0,45
7,0,6,1,2,1,1,0,5,3,4,10,5,0,1,0,4,66,7,46,18,23,13,18,22,9,13,10,1,0.28,12,0,0,0.0,0.0,No bug,4,0,66,0,4,1,1,934.5053703703704,934.5053703703704,67.0,67
9,0,8,1,2,6,3,7,43,41,40,6,43,1,2,0,40,504,73,405,116,220,32,183,280,102,195,8,3,0.08,95,0,0,0.0,0.0,No bug,4,0,504,0,4,2,2,5256.986018518519,5256.986018518519,66.5,66
9,0,8,1,2,6,3,7,43,41,40,6,43,1,2,0,40,504,73,405,116,220,32,183,280,102,195,8,3,0.08,95,0,0,0.0,0.0,No bug,4,0,504,0,4,2,2,5256.986018518519,5256.986018518519,66.5,66
7,0,6,1,2,6,3,5,38,36,35,4,38,1,2,0,35,394,64,305,102,147,28,136,209,89,131,5,3,0.09,66,0,0,0.0,0.0,No bug,4,0,394,0,4,2,2,5256.986018518519,5256.986018518519,66.5,66
12,1,11,1,3,6,3,12,60,58,57,13,60,1,2,0,57,863,107,726,162,446,45,346,512,148,396,17,4,0.06,178,0,0,0.0,0.0,No bug,6,0,863,0,6,3,3,3379.3885,3379.3885,342.3333333333333,66
15,1,13,1,1,3,3,5,18,18,14,4,17,1,7,0,9,337,43,263,100,173,31,162,182,81,118,2,1,0.12,20,0,0,0.0,0.0,Critical,19,0,337,0,19,12,12,2248.7094135802467,2248.7094135802467,115.66666666666669,2
12,0,11,1,3,1,1,4,46,46,30,9,31,11,14,0,6,663,59,515,167,310,91,237,350,147,250,10,5,0.18,119,0,0,0.0,0.0,Critical,31,0,663,0,31,14,14,1831.0975,1831.0975,50.07142857142857,5
19,1,18,0,2,2,26,1,28,26,2,7,28,0,2,0,26,604,57,520,145,385,30,239,287,110,201,14,3,0.06,50,0,0,0.0,0.0,Critical,13,0,604,0,13,9,9,2591.638564814815,2591.638564814815,50.55555555555556,2
9,0,7,2,2,9,29,10,196,192,167,75,196,5,15,2,174,2307,309,1531,511,817,469,734,1087,495,702,17,5,0.31,357,0,0,0.0,0.0,Major,136,6,1020,381,257,87,68,525.9675347222222,565.7847427983539,134.183908045977,1
8,0,7,1,2,8,6,3,56,52,49,34,55,2,8,12,33,656,76,441,157,235,139,196,294,128,189,9,2,0.32,101,0,0,0.0,0.0,Major,13,0,656,0,13,8,8,4103.430648148148,4103.430648148148,21.625,2
18,1,13,5,2,3,0,3,24,24,23,6,23,0,9,0,14,530,55,346,139,215,136,200,260,128,183,13,6,0.39,57,0,0,0.0,0.0,Major,26,2,214,90,52,24,15,2497.5419553376905,3135.9694777777777,284.7916666666667,4
41,1,32,8,7,2,0,2,6,6,6,3,6,0,4,0,2,311,19,221,68,139,71,110,164,78,110,22,7,0.32,42,0,0,0.0,0.0,Major,41,0,940,237,45,26,23,1930.124008838384,1888.2043194444443,154.07692307692307,8
33,6,24,2,2,1,0,0,33,33,32,0,32,1,1,0,30,1186,241,844,305,674,102,686,749,279,627,7,3,0.12,57,0,0,0.0,0.0,Major,41,0,940,237,45,26,23,1930.124008838384,1888.2043194444443,154.07692307692307,8
12,0,9,3,2,28,131,47,231,249,113,44,244,15,31,0,198,3454,306,2393,748,1407,767,1044,1584,686,1086,40,5,0.32,550,0,0,0.0,0.0,Major,198,7,3289,305,208,51,48,412.0277858293076,411.7480964467005,135.3921568627451,2
12,3,9,0,2,1,0,0,2,2,2,0,2,0,0,1,1,66,10,36,23,10,20,23,28,20,10,3,1,0.56,4,0,0,0.0,0.0,Major,3,0,66,0,3,3,3,6438.597777777778,6438.597777777778,49.333333333333336,13
9,0,5,3,2,2,1,1,25,23,24,14,25,0,1,0,24,303,33,162,55,84,113,60,88,43,45,33,2,0.7,57,0,0,0.0,0.0,Major,34,2,127,46,53,29,19,2449.5797863247863,2214.8257323232324,214.5862068965517,4
24,2,18,4,4,1,3,1,14,14,11,0,14,0,12,0,2,401,46,278,98,186,77,150,199,90,152,8,3,0.28,50,0,0,0.0,0.0,Major,8,0,401,0,8,4,4,1959.30123015873,1959.30123015873,193.25,29
22,1,20,1,3,48,11,13,670,672,653,59,664,8,264,88,304,15400,1173,13309,3731,9430,949,6570,8978,3113,7117,59,10,0.07,2172,0,0,0.0,0.0,Major,156,1,15400,0,156,66,66,317.68495340501795,317.68495340501795,93.51515151515152,1
34,3,27,4,6,10,13,1,56,56,42,13,55,2,41,5,7,2176,235,1674,555,1103,273,836,1204,535,894,21,7,0.16,311,0,0,0.0,0.0,Major,84,0,1792,93,108,37,35,852.8080269989616,981.8988319946452,181.1351351351352,2
35,2,26,7,6,2,1,2,10,10,9,1,10,1,4,0,5,450,48,310,139,184,92,171,233,126,148,14,5,0.3,59,0,0,0.0,0.0,Major,17,0,209,44,21,11,10,3059.7014444444444,3368.735451388889,415.45454545454544,37
24,2,18,4,4,4,15,6,64,64,47,4,62,4,27,0,31,1818,191,1320,491,841,313,700,923,440,656,14,4,0.24,228,0,0,0.0,0.0,Major,95,1,876,252,175,49,45,525.1111047254151,868.2491430260047,162.0204081632653,1
22,1,20,1,3,48,11,13,670,672,653,59,664,8,264,88,304,15400,1173,13309,3731,9430,949,6570,8978,3113,7117,59,10,0.07,2172,0,0,0.0,0.0,Major,156,1,15400,0,156,66,66,317.68495340501795,317.68495340501795,93.51515151515152,1
33,4,26,3,4,9,26,7,148,144,121,68,147,4,92,0,51,5568,802,4185,1347,2860,596,2277,2895,1166,2200,49,6,0.14,663,0,0,0.0,0.0,Major,172,1,5016,1163,266,67,55,341.76856498951787,445.1284145549058,147.82089552238807,1
10,0,10,0,2,1,2,1,41,41,39,10,41,1,10,0,30,545,58,425,107,281,62,211,274,98,182,24,4,0.15,99,0,0,0.0,0.0,Major,22,1,383,72,36,12,8,2364.565126984128,2791.850357142857,357.0,19
31,2,26,4,4,19,8,4,101,99,91,70,99,4,32,4,59,3277,255,2645,834,1934,394,1265,1680,719,1268,38,7,0.15,418,0,0,0.0,0.0,Major,55,0,3276,0,55,33,33,911.8734773662552,911.8734773662552,140.57575757575756,1
22,1,20,1,3,48,11,13,670,672,653,59,664,8,264,88,304,15400,1173,13309,3731,9430,949,6570,8978,3113,7117,59,10,0.07,2172,0,0,0.0,0.0,Major,156,1,15400,0,156,66,66,317.68495340501795,317.68495340501795,93.51515151515152,1
18,1,15,2,3,6,5,6,69,69,62,18,67,6,10,0,51,1502,122,1210,531,749,170,649,806,401,564,17,4,0.14,173,0,0,0.0,0.0,Major,67,0,1309,100,75,34,33,982.3564527027028,1060.9088678451178,129.38235294117646,1
34,2,28,4,2,4,1,3,9,9,8,0,9,0,0,0,9,317,28,235,86,173,54,149,168,65,129,3,2,0.23,15,0,0,0.0,0.0,Major,14,1,317,0,14,9,9,3150.099572649573,3150.099572649573,35.77777777777778,2
10,0,9,1,2,8,7,14,477,478,455,21,462,2,34,32,394,5312,585,4283,1712,2201,453,1651,2499,986,1839,23,7,0.11,835,0,0,0.0,0.0,Major,140,2,5311,0,140,67,67,353.86916067146285,353.86916067146285,72.08955223880596,1
11,0,8,3,2,4,38,31,65,61,25,392,63,12,5,0,46,2689,114,2283,1841,493,299,305,431,161,297,13,3,0.13,140,0,0,0.0,0.0,Major,147,3,2689,0,147,72,72,335.44837328767125,335.44837328767125,56.513888888888886,1
22,1,13,8,1,1,0,1,9,9,9,0,9,0,7,1,1,248,20,136,59,90,92,63,75,48,43,3,1,0.68,11,0,0,0.0,0.0,Major,16,0,248,0,16,8,8,1777.2702962962962,1777.2702962962962,24.625,4
28,2,21,5,5,4,2,3,58,58,56,82,58,2,25,9,22,1875,168,1386,351,892,335,705,996,345,729,36,7,0.24,302,0,0,0.0,0.0,Major,126,8,944,353,228,63,45,594.1410927557513,605.72366,155.25396825396825,2
12,0,9,3,2,28,131,47,231,249,113,44,244,15,31,0,198,3454,306,2393,748,1407,767,1044,1584,686,1086,40,5,0.32,550,0,0,0.0,0.0,Major,198,7,3289,305,208,51,48,412.0277858293076,411.7480964467005,135.3921568627451,2
16,0,10,6,2,2,7,2,15,15,5,0,12,5,3,3,1,304,17,179,69,97,108,91,131,68,79,10,4,0.6,36,0,0,0.0,0.0,Major,25,0,304,0,25,14,14,1502.1338888888888,1502.1338888888888,30.285714285714285,4
16,1,13,3,1,1,0,0,4,4,4,0,4,0,3,0,1,105,10,64,29,41,31,29,34,27,17,1,0,0.48,4,0,0,0.0,0.0,Major,17,0,105,0,17,9,9,1762.4653819444443,1762.4653819444443,86.22222222222223,5
5,0,4,1,1,3,0,1,106,104,106,48,106,0,0,0,106,755,127,507,212,204,124,226,339,175,169,2,1,0.24,115,0,0,0.0,0.0,Major,63,2,361,59,83,33,24,1398.3016497289973,1077.1509722222222,238.96969696969697,4
35,2,26,7,6,2,1,2,10,10,9,1,10,1,4,0,5,450,48,310,139,184,92,171,233,126,148,14,5,0.3,59,0,0,0.0,0.0,Major,17,0,209,44,21,11,10,3059.7014444444444,3368.735451388889,415.45454545454544,37
21,1,17,3,2,6,17,11,72,72,55,8,72,3,30,0,39,1711,151,1335,435,948,229,852,1027,378,801,10,4,0.17,161,0,0,0.0,0.0,Major,57,1,1351,188,69,36,29,1308.923737745098,1345.5460813492064,200.91666666666663,2
9,0,9,0,2,7,1,2,22,23,22,5,23,3,1,3,16,273,27,224,94,110,24,123,173,88,102,13,2,0.11,41,0,0,0.0,0.0,Major,5,1,273,0,5,4,4,9365.96548611111,9365.96548611111,777.0,34
4,0,3,0,1,1,1,2,23,23,9,0,10,0,1,0,9,114,15,80,49,49,20,57,68,49,41,1,0,0.25,23,0,0,0.0,0.0,Major,2,1,114,0,2,2,2,6543.8575,6543.8575,27.0,20
7,0,6,1,2,18,75,39,169,166,94,1387,169,20,19,0,130,7216,445,6041,5011,974,740,622,932,382,637,22,5,0.12,310,0,0,0.0,0.0,Major,1134,26,4871,759,1744,225,199,77.91464684133358,73.16115818377955,69.91111111111111,1
3,0,2,1,1,2,0,0,1,6,6,0,6,6,0,0,0,52,6,12,9,0,34,6,9,9,0,1,0,2.83,1,0,0,0.0,0.0,Major,5,1,52,0,5,4,4,8627.35076388889,8627.35076388889,395.75,34
7,0,7,1,2,3,1,11,30,30,29,10,30,1,11,0,18,327,37,231,86,129,81,119,182,77,129,8,3,0.35,63,0,0,0.0,0.0,Major,7,1,327,0,7,5,5,7670.442361111111,7670.442361111111,627.2,28
7,0,6,1,1,3,0,1,16,17,17,9,17,0,1,1,15,185,21,136,66,52,28,67,92,54,41,3,2,0.21,23,0,0,0.0,0.0,Major,22,2,185,0,22,5,5,1834.023452380952,1834.023452380952,324.8,34
12,0,11,2,3,2,19,8,27,27,8,6,27,0,2,0,25,423,38,333,126,190,56,183,258,116,174,15,3,0.17,72,0,0,0.0,0.0,Major,17,1,423,0,17,8,8,2426.3342534722224,2426.3342534722224,239.25,2
14,0,11,2,3,4,5,5,49,49,43,35,48,3,10,0,35,906,89,669,267,361,157,358,478,222,298,18,5,0.23,128,0,0,0.0,0.0,Major,43,2,906,0,43,17,17,1451.606164021164,1451.606164021164,252.23529411764707,5
32,1,21,10,4,1,2,3,12,12,8,2,10,0,8,0,2,503,38,304,148,179,161,168,222,130,143,12,5,0.53,44,0,0,0.0,0.0,Major,16,0,242,17,16,10,10,3849.1849629629633,3849.1849629629633,343.0,6
8,0,7,0,2,1,1,0,10,10,7,7,8,0,1,0,7,140,16,98,40,46,26,56,74,40,38,5,3,0.27,18,0,0,0.0,0.0,Major,3,0,140,0,3,1,1,166.23694444444445,166.23694444444445,34.0,34
10,1,9,0,1,2,2,0,6,6,4,0,6,1,2,0,3,117,19,77,45,34,22,55,63,40,33,1,0,0.29,6,0,0,0.0,0.0,Major,3,0,117,0,3,2,2,431.66027777777776,431.66027777777776,56.0,37
8,0,5,2,1,2,8,6,46,46,38,5,46,2,3,0,41,466,63,277,109,140,126,139,207,107,110,5,2,0.45,67,0,0,0.0,0.0,Major,9,0,466,0,9,7,7,3353.1956944444446,3353.1956944444446,508.2857142857143,28
7,1,6,0,2,1,0,1,5,5,5,1,5,0,3,0,2,80,12,50,29,21,18,32,40,28,17,3,1,0.36,8,0,0,0.0,0.0,Minor,3,0,80,0,3,3,3,3529.7369444444444,3529.7369444444444,12.666666666666666,2
6,1,4,0,1,1,0,1,4,4,4,1,4,0,2,0,2,70,15,34,24,12,21,25,30,23,10,1,0,0.62,4,0,0,0.0,0.0,Minor,3,0,70,0,3,3,3,8653.52875,8653.52875,44.0,2
8,0,7,1,2,1,1,1,22,22,20,3,21,1,1,0,19,253,33,187,90,71,35,77,113,59,61,11,2,0.19,37,0,0,0.0,0.0,Minor,4,0,253,0,4,3,3,15179.899907407407,15179.899907407407,28.0,2
11,2,9,0,2,1,0,1,5,5,5,1,5,0,3,0,2,108,23,64,35,30,21,41,54,36,27,4,3,0.33,11,0,0,0.0,0.0,Minor,6,0,108,0,6,5,5,3461.4115,3461.4115,137.6,2
29,2,25,2,4,2,0,7,4,4,4,0,4,0,2,0,2,179,18,134,63,80,30,86,102,51,65,9,3,0.22,14,0,0,0.0,0.0,Minor,3,0,179,0,3,3,3,8472.42111111111,8472.42111111111,124.66666666666669,2
7,1,6,0,1,1,0,2,4,4,4,0,4,0,2,0,2,71,13,40,27,15,18,28,33,26,12,1,0,0.45,4,0,0,0.0,0.0,Minor,4,0,71,0,4,4,4,2859.463611111112,2859.463611111112,100.5,2
13,1,12,0,3,3,0,3,39,39,39,0,39,4,17,2,16,642,97,520,200,321,25,278,364,176,253,36,3,0.05,113,0,0,0.0,0.0,Minor,17,0,642,0,17,12,12,2336.444774305556,2336.444774305556,31.916666666666668,1
7,2,6,0,1,1,0,1,5,5,5,1,5,0,3,0,2,86,19,46,28,19,22,31,38,27,16,3,1,0.48,7,0,0,0.0,0.0,Minor,6,0,86,0,6,5,5,3461.4115,3461.4115,137.6,2
19,1,14,4,3,1,0,5,10,10,10,11,10,0,3,0,7,280,32,180,61,112,69,113,140,62,87,7,3,0.38,26,0,0,0.0,0.0,Minor,2,0,280,0,2,2,2,21275.506388888887,21275.506388888887,96.0,2
6,1,5,0,1,1,0,1,5,5,5,1,5,0,3,0,2,82,16,45,29,19,21,32,39,28,16,3,1,0.47,7,0,0,0.0,0.0,Minor,6,0,82,0,6,5,5,3461.4115,3461.4115,137.6,2
27,2,18,9,2,2,0,2,3,3,3,0,3,0,0,0,3,112,11,53,29,26,52,32,39,28,16,4,2,0.98,6,0,0,0.0,0.0,Minor,2,0,112,0,2,2,2,21275.506388888887,21275.506388888887,96.0,2
6,0,6,0,1,1,0,1,5,5,5,1,5,0,2,0,3,76,13,45,27,18,18,29,37,26,15,2,1,0.4,6,0,0,0.0,0.0,Minor,2,0,76,0,2,2,2,4339.301111111111,4339.301111111111,3.5,2
9,2,7,0,2,1,0,1,5,5,5,1,5,0,3,0,2,93,21,51,30,23,21,34,43,29,20,4,2,0.41,10,0,0,0.0,0.0,Minor,6,0,93,0,6,5,5,3461.4115,3461.4115,137.6,2
13,2,11,0,3,1,0,1,6,6,6,1,6,0,4,0,2,133,25,87,50,48,21,59,71,48,40,6,2,0.24,16,0,0,0.0,0.0,Minor,8,0,133,0,8,7,7,2981.187936507936,2981.187936507936,106.42857142857144,2
9,2,7,0,2,1,0,1,5,5,5,1,5,0,3,0,2,94,20,53,31,24,22,36,45,31,21,4,2,0.42,8,0,0,0.0,0.0,Minor,6,0,94,0,6,5,5,3461.4115,3461.4115,137.6,2
10,2,8,0,2,1,0,1,5,5,5,1,5,0,3,0,2,104,20,63,38,30,21,44,53,37,26,3,1,0.33,9,0,0,0.0,0.0,Minor,10,0,104,0,10,9,9,4151.515771604938,4151.515771604938,91.0,2
8,1,7,0,2,1,0,1,6,6,6,3,6,0,2,0,4,97,16,63,35,30,18,39,51,34,22,4,2,0.29,9,0,0,0.0,0.0,Minor,3,0,97,0,3,3,3,2169.6505555555555,2169.6505555555555,12.666666666666666,2
11,3,8,0,2,1,0,1,5,5,5,1,5,0,3,0,2,103,25,57,33,28,21,40,48,32,24,4,1,0.37,10,0,0,0.0,0.0,Minor,8,0,103,0,8,7,7,4612.90626984127,4612.90626984127,102.42857142857144,2
9,2,7,0,2,1,0,1,6,6,6,1,6,0,4,0,2,107,25,61,36,29,21,40,50,35,25,4,2,0.34,14,0,0,0.0,0.0,Minor,6,0,107,0,6,5,5,3461.4115,3461.4115,137.6,2
15,1,13,1,1,3,3,5,18,18,14,4,17,1,7,0,9,337,43,263,100,173,31,162,182,81,118,2,1,0.12,20,0,0,0.0,0.0,Critical,19,0,337,0,19,12,12,2248.7094135802467,2248.7094135802467,115.66666666666669,2
12,0,11,1,3,1,1,4,46,46,30,9,31,11,14,0,6,663,59,515,167,310,91,237,350,147,250,10,5,0.18,119,0,0,0.0,0.0,Critical,31,0,663,0,31,14,14,1831.0975,1831.0975,50.07142857142857,5
19,1,18,0,2,2,26,1,28,26,2,7,28,0,2,0,26,604,57,520,145,385,30,239,287,110,201,14,3,0.06,50,0,0,0.0,0.0,Critical,13,0,604,0,13,9,9,2591.638564814815,2591.638564814815,50.55555555555556,2
9,0,7,2,2,9,29,10,196,192,167,75,196,5,15,2,174,2307,309,1531,511,817,469,734,1087,495,702,17,5,0.31,357,0,0,0.0,0.0,Major,136,6,1020,381,257,87,68,525.9675347222222,565.7847427983539,134.183908045977,1
8,0,7,1,2,8,6,3,56,52,49,34,55,2,8,12,33,656,76,441,157,235,139,196,294,128,189,9,2,0.32,101,0,0,0.0,0.0,Major,13,0,656,0,13,8,8,4103.430648148148,4103.430648148148,21.625,2
18,1,13,5,2,3,0,3,24,24,23,6,23,0,9,0,14,530,55,346,139,215,136,200,260,128,183,13,6,0.39,57,0,0,0.0,0.0,Major,26,2,214,90,52,24,15,2497.5419553376905,3135.9694777777777,284.7916666666667,4
41,1,32,8,7,2,0,2,6,6,6,3,6,0,4,0,2,311,19,221,68,139,71,110,164,78,110,22,7,0.32,42,0,0,0.0,0.0,Major,41,0,940,237,45,26,23,1930.124008838384,1888.2043194444443,154.07692307692307,8
33,6,24,2,2,1,0,0,33,33,32,0,32,1,1,0,30,1186,241,844,305,674,102,686,749,279,627,7,3,0.12,57,0,0,0.0,0.0,Major,41,0,940,237,45,26,23,1930.124008838384,1888.2043194444443,154.07692307692307,8
12,0,9,3,2,28,131,47,231,249,113,44,244,15,31,0,198,3454,306,2393,748,1407,767,1044,1584,686,1086,40,5,0.32,550,0,0,0.0,0.0,Major,198,7,3289,305,208,51,48,412.0277858293076,411.7480964467005,135.3921568627451,2
12,3,9,0,2,1,0,0,2,2,2,0,2,0,0,1,1,66,10,36,23,10,20,23,28,20,10,3,1,0.56,4,0,0,0.0,0.0,Major,3,0,66,0,3,3,3,6438.597777777778,6438.597777777778,49.333333333333336,13
9,0,5,3,2,2,1,1,25,23,24,14,25,0,1,0,24,303,33,162,55,84,113,60,88,43,45,33,2,0.7,57,0,0,0.0,0.0,Major,34,2,127,46,53,29,19,2449.5797863247863,2214.8257323232324,214.5862068965517,4
24,2,18,4,4,1,3,1,14,14,11,0,14,0,12,0,2,401,46,278,98,186,77,150,199,90,152,8,3,0.28,50,0,0,0.0,0.0,Major,8,0,401,0,8,4,4,1959.30123015873,1959.30123015873,193.25,29
22,1,20,1,3,48,11,13,670,672,653,59,664,8,264,88,304,15400,1173,13309,3731,9430,949,6570,8978,3113,7117,59,10,0.07,2172,0,0,0.0,0.0,Major,156,1,15400,0,156,66,66,317.68495340501795,317.68495340501795,93.51515151515152,1
34,3,27,4,6,10,13,1,56,56,42,13,55,2,41,5,7,2176,235,1674,555,1103,273,836,1204,535,894,21,7,0.16,311,0,0,0.0,0.0,Major,84,0,1792,93,108,37,35,852.8080269989616,981.8988319946452,181.1351351351352,2
35,2,26,7,6,2,1,2,10,10,9,1,10,1,4,0,5,450,48,310,139,184,92,171,233,126,148,14,5,0.3,59,0,0,0.0,0.0,Major,17,0,209,44,21,11,10,3059.7014444444444,3368.735451388889,415.45454545454544,37
24,2,18,4,4,4,15,6,64,64,47,4,62,4,27,0,31,1818,191,1320,491,841,313,700,923,440,656,14,4,0.24,228,0,0,0.0,0.0,Major,95,1,876,252,175,49,45,525.1111047254151,868.2491430260047,162.0204081632653,1
22,1,20,1,3,48,11,13,670,672,653,59,664,8,264,88,304,15400,1173,13309,3731,9430,949,6570,8978,3113,7117,59,10,0.07,2172,0,0,0.0,0.0,Major,156,1,15400,0,156,66,66,317.68495340501795,317.68495340501795,93.51515151515152,1
33,4,26,3,4,9,26,7,148,144,121,68,147,4,92,0,51,5568,802,4185,1347,2860,596,2277,2895,1166,2200,49,6,0.14,663,0,0,0.0,0.0,Major,172,1,5016,1163,266,67,55,341.76856498951787,445.1284145549058,147.82089552238807,1
10,0,10,0,2,1,2,1,41,41,39,10,41,1,10,0,30,545,58,425,107,281,62,211,274,98,182,24,4,0.15,99,0,0,0.0,0.0,Major,22,1,383,72,36,12,8,2364.565126984128,2791.850357142857,357.0,19
31,2,26,4,4,19,8,4,101,99,91,70,99,4,32,4,59,3277,255,2645,834,1934,394,1265,1680,719,1268,38,7,0.15,418,0,0,0.0,0.0,Major,55,0,3276,0,55,33,33,911.8734773662552,911.8734773662552,140.57575757575756,1
22,1,20,1,3,48,11,13,670,672,653,59,664,8,264,88,304,15400,1173,13309,3731,9430,949,6570,8978,3113,7117,59,10,0.07,2172,0,0,0.0,0.0,Major,156,1,15400,0,156,66,66,317.68495340501795,317.68495340501795,93.51515151515152,1
18,1,15,2,3,6,5,6,69,69,62,18,67,6,10,0,51,1502,122,1210,531,749,170,649,806,401,564,17,4,0.14,173,0,0,0.0,0.0,Major,67,0,1309,100,75,34,33,982.3564527027028,1060.9088678451178,129.38235294117646,1
34,2,28,4,2,4,1,3,9,9,8,0,9,0,0,0,9,317,28,235,86,173,54,149,168,65,129,3,2,0.23,15,0,0,0.0,0.0,Major,14,1,317,0,14,9,9,3150.099572649573,3150.099572649573,35.77777777777778,2
10,0,9,1,2,8,7,14,477,478,455,21,462,2,34,32,394,5312,585,4283,1712,2201,453,1651,2499,986,1839,23,7,0.11,835,0,0,0.0,0.0,Major,140,2,5311,0,140,67,67,353.86916067146285,353.86916067146285,72.08955223880596,1
